tensor(901.0311, device='cuda:0', dtype=torch.float64)
tensor(1054.5535, device='cuda:0', dtype=torch.float64)
tensor(1112.7128, device='cuda:0', dtype=torch.float64)
tensor(1186.0059, device='cuda:0', dtype=torch.float64)
tensor(-4226.8959, device='cuda:0', dtype=torch.float64)
tensor(902.1798, device='cuda:0', dtype=torch.float64)
tensor(1042.9260, device='cuda:0', dtype=torch.float64)
tensor(1185.0802, device='cuda:0', dtype=torch.float64)
tensor(1169.3522, device='cuda:0', dtype=torch.float64)
tensor(-4224.5065, device='cuda:0', dtype=torch.float64)
tensor(883.9030, device='cuda:0', dtype=torch.float64)
tensor(1035.1250, device='cuda:0', dtype=torch.float64)
tensor(1153.0052, device='cuda:0', dtype=torch.float64)
tensor(1134.3278, device='cuda:0', dtype=torch.float64)
tensor(-4271.0831, device='cuda:0', dtype=torch.float64)
tensor(885.1440, device='cuda:0', dtype=torch.float64)
tensor(1058.9006, device='cuda:0', dtype=torch.float64)
tensor(1104.4830, device='cuda:0', dtype=torch.float64)
tensor(1180.1882, device='cuda:0', dtype=torch.float64)
tensor(-4213.4032, device='cuda:0', dtype=torch.float64)
tensor(881.6311, device='cuda:0', dtype=torch.float64)
tensor(1021.1311, device='cuda:0', dtype=torch.float64)
tensor(1080.8902, device='cuda:0', dtype=torch.float64)
tensor(1182.1485, device='cuda:0', dtype=torch.float64)
tensor(-4218.8523, device='cuda:0', dtype=torch.float64)
tensor(881.0609, device='cuda:0', dtype=torch.float64)
tensor(1018.6648, device='cuda:0', dtype=torch.float64)
tensor(1131.0686, device='cuda:0', dtype=torch.float64)
tensor(1220.2702, device='cuda:0', dtype=torch.float64)
tensor(-4203.3013, device='cuda:0', dtype=torch.float64)
tensor(892.6820, device='cuda:0', dtype=torch.float64)
tensor(1037.2183, device='cuda:0', dtype=torch.float64)
tensor(1128.6211, device='cuda:0', dtype=torch.float64)
tensor(1112.3136, device='cuda:0', dtype=torch.float64)
tensor(-4249.5922, device='cuda:0', dtype=torch.float64)
tensor(889.4728, device='cuda:0', dtype=torch.float64)
tensor(1035.4379, device='cuda:0', dtype=torch.float64)
tensor(1145.5745, device='cuda:0', dtype=torch.float64)
tensor(1217.6759, device='cuda:0', dtype=torch.float64)
tensor(-4242.8176, device='cuda:0', dtype=torch.float64)
tensor(883.8074, device='cuda:0', dtype=torch.float64)
tensor(1027.5199, device='cuda:0', dtype=torch.float64)
tensor(1133.5733, device='cuda:0', dtype=torch.float64)
tensor(1156.0730, device='cuda:0', dtype=torch.float64)
tensor(-4250.8470, device='cuda:0', dtype=torch.float64)
tensor(896.6949, device='cuda:0', dtype=torch.float64)
tensor(1065.7017, device='cuda:0', dtype=torch.float64)
tensor(1143.7140, device='cuda:0', dtype=torch.float64)
tensor(1157.3353, device='cuda:0', dtype=torch.float64)
tensor(-4229.1083, device='cuda:0', dtype=torch.float64)
tensor(887.2615, device='cuda:0', dtype=torch.float64)
tensor(1025.8794, device='cuda:0', dtype=torch.float64)
tensor(1104.2159, device='cuda:0', dtype=torch.float64)
tensor(1174.0031, device='cuda:0', dtype=torch.float64)
tensor(-4237.5289, device='cuda:0', dtype=torch.float64)
tensor(895.5646, device='cuda:0', dtype=torch.float64)
tensor(1045.5879, device='cuda:0', dtype=torch.float64)
tensor(1097.9839, device='cuda:0', dtype=torch.float64)
tensor(1178.0586, device='cuda:0', dtype=torch.float64)
tensor(-4187.1859, device='cuda:0', dtype=torch.float64)
tensor(867.9962, device='cuda:0', dtype=torch.float64)
tensor(1041.2959, device='cuda:0', dtype=torch.float64)
tensor(1111.4420, device='cuda:0', dtype=torch.float64)
tensor(1211.9074, device='cuda:0', dtype=torch.float64)
tensor(-4246.7947, device='cuda:0', dtype=torch.float64)
tensor(887.7913, device='cuda:0', dtype=torch.float64)
tensor(1039.2040, device='cuda:0', dtype=torch.float64)
tensor(1136.7633, device='cuda:0', dtype=torch.float64)
tensor(1175.2630, device='cuda:0', dtype=torch.float64)
tensor(-4202.3119, device='cuda:0', dtype=torch.float64)
tensor(886.6950, device='cuda:0', dtype=torch.float64)
tensor(1024.2516, device='cuda:0', dtype=torch.float64)
tensor(1104.7805, device='cuda:0', dtype=torch.float64)
tensor(1141.0958, device='cuda:0', dtype=torch.float64)
tensor(-4226.9422, device='cuda:0', dtype=torch.float64)
tensor(904.8592, device='cuda:0', dtype=torch.float64)
tensor(1002.0666, device='cuda:0', dtype=torch.float64)
tensor(1124.9614, device='cuda:0', dtype=torch.float64)
tensor(1156.9900, device='cuda:0', dtype=torch.float64)
tensor(-4213.8319, device='cuda:0', dtype=torch.float64)
tensor(887.7848, device='cuda:0', dtype=torch.float64)
tensor(1069.8692, device='cuda:0', dtype=torch.float64)
tensor(1181.4546, device='cuda:0', dtype=torch.float64)
tensor(1218.8387, device='cuda:0', dtype=torch.float64)
tensor(-4155.1415, device='cuda:0', dtype=torch.float64)
tensor(880.2659, device='cuda:0', dtype=torch.float64)
tensor(990.1579, device='cuda:0', dtype=torch.float64)
tensor(1136.1344, device='cuda:0', dtype=torch.float64)
tensor(1211.4619, device='cuda:0', dtype=torch.float64)
tensor(-4185.6147, device='cuda:0', dtype=torch.float64)
tensor(895.5330, device='cuda:0', dtype=torch.float64)
tensor(1006.2348, device='cuda:0', dtype=torch.float64)
tensor(1116.2342, device='cuda:0', dtype=torch.float64)
tensor(1174.4702, device='cuda:0', dtype=torch.float64)
tensor(-4195.2578, device='cuda:0', dtype=torch.float64)
tensor(886.2139, device='cuda:0', dtype=torch.float64)
tensor(1049.4149, device='cuda:0', dtype=torch.float64)
tensor(1137.7077, device='cuda:0', dtype=torch.float64)
tensor(1211.3514, device='cuda:0', dtype=torch.float64)
tensor(-4181.0546, device='cuda:0', dtype=torch.float64)
tensor(905.9678, device='cuda:0', dtype=torch.float64)
tensor(999.0306, device='cuda:0', dtype=torch.float64)
tensor(1091.0535, device='cuda:0', dtype=torch.float64)
tensor(1190.1315, device='cuda:0', dtype=torch.float64)
tensor(-4235.7950, device='cuda:0', dtype=torch.float64)
tensor(887.6981, device='cuda:0', dtype=torch.float64)
tensor(1012.8868, device='cuda:0', dtype=torch.float64)
tensor(1153.0641, device='cuda:0', dtype=torch.float64)
tensor(1169.1773, device='cuda:0', dtype=torch.float64)
tensor(-4240.5192, device='cuda:0', dtype=torch.float64)
tensor(882.0089, device='cuda:0', dtype=torch.float64)
tensor(1013.8982, device='cuda:0', dtype=torch.float64)
tensor(1154.5000, device='cuda:0', dtype=torch.float64)
tensor(1184.6683, device='cuda:0', dtype=torch.float64)
tensor(-4262.5375, device='cuda:0', dtype=torch.float64)
tensor(895.2819, device='cuda:0', dtype=torch.float64)
tensor(1017.9217, device='cuda:0', dtype=torch.float64)
tensor(1128.8300, device='cuda:0', dtype=torch.float64)
tensor(1202.3888, device='cuda:0', dtype=torch.float64)
tensor(-4271.6294, device='cuda:0', dtype=torch.float64)
tensor(886.2593, device='cuda:0', dtype=torch.float64)
tensor(1046.4883, device='cuda:0', dtype=torch.float64)
tensor(1129.8768, device='cuda:0', dtype=torch.float64)
tensor(1182.0350, device='cuda:0', dtype=torch.float64)
tensor(-4246.5535, device='cuda:0', dtype=torch.float64)
tensor(885.4360, device='cuda:0', dtype=torch.float64)
tensor(1022.9603, device='cuda:0', dtype=torch.float64)
tensor(1126.4057, device='cuda:0', dtype=torch.float64)
tensor(1204.7174, device='cuda:0', dtype=torch.float64)
tensor(-4210.3571, device='cuda:0', dtype=torch.float64)
tensor(886.7454, device='cuda:0', dtype=torch.float64)
tensor(1023.8621, device='cuda:0', dtype=torch.float64)
tensor(1114.1637, device='cuda:0', dtype=torch.float64)
tensor(1190.3062, device='cuda:0', dtype=torch.float64)
tensor(-4214.5311, device='cuda:0', dtype=torch.float64)
tensor(893.2099, device='cuda:0', dtype=torch.float64)
tensor(1021.2192, device='cuda:0', dtype=torch.float64)
tensor(1163.2581, device='cuda:0', dtype=torch.float64)
tensor(1237.6573, device='cuda:0', dtype=torch.float64)
tensor(-4172.5075, device='cuda:0', dtype=torch.float64)
tensor(884.0078, device='cuda:0', dtype=torch.float64)
tensor(1027.0288, device='cuda:0', dtype=torch.float64)
tensor(1157.3242, device='cuda:0', dtype=torch.float64)
tensor(1206.1454, device='cuda:0', dtype=torch.float64)
tensor(-4186.4371, device='cuda:0', dtype=torch.float64)
tensor(880.8034, device='cuda:0', dtype=torch.float64)
tensor(959.4705, device='cuda:0', dtype=torch.float64)
tensor(1122.3334, device='cuda:0', dtype=torch.float64)
tensor(1174.2726, device='cuda:0', dtype=torch.float64)
tensor(-4224.3059, device='cuda:0', dtype=torch.float64)
tensor(876.4260, device='cuda:0', dtype=torch.float64)
tensor(1015.6234, device='cuda:0', dtype=torch.float64)
tensor(1131.7329, device='cuda:0', dtype=torch.float64)
tensor(1189.2595, device='cuda:0', dtype=torch.float64)
tensor(-4220.0743, device='cuda:0', dtype=torch.float64)
tensor(892.4787, device='cuda:0', dtype=torch.float64)
tensor(1031.5690, device='cuda:0', dtype=torch.float64)
tensor(1145.4980, device='cuda:0', dtype=torch.float64)
tensor(1165.4007, device='cuda:0', dtype=torch.float64)
tensor(-4203.8699, device='cuda:0', dtype=torch.float64)
tensor(879.1953, device='cuda:0', dtype=torch.float64)
tensor(978.6587, device='cuda:0', dtype=torch.float64)
tensor(1084.9975, device='cuda:0', dtype=torch.float64)
tensor(1172.9186, device='cuda:0', dtype=torch.float64)
tensor(-4255.8610, device='cuda:0', dtype=torch.float64)
tensor(903.4420, device='cuda:0', dtype=torch.float64)
tensor(1038.1042, device='cuda:0', dtype=torch.float64)
tensor(1179.8780, device='cuda:0', dtype=torch.float64)
tensor(1206.6859, device='cuda:0', dtype=torch.float64)
tensor(-4186.7519, device='cuda:0', dtype=torch.float64)
tensor(881.4011, device='cuda:0', dtype=torch.float64)
tensor(1024.9925, device='cuda:0', dtype=torch.float64)
tensor(1120.1872, device='cuda:0', dtype=torch.float64)
tensor(1198.2330, device='cuda:0', dtype=torch.float64)
tensor(-4196.8570, device='cuda:0', dtype=torch.float64)
tensor(880.3326, device='cuda:0', dtype=torch.float64)
tensor(1014.1305, device='cuda:0', dtype=torch.float64)
tensor(1147.9813, device='cuda:0', dtype=torch.float64)
tensor(1217.5870, device='cuda:0', dtype=torch.float64)
tensor(-4180.4117, device='cuda:0', dtype=torch.float64)
tensor(892.4703, device='cuda:0', dtype=torch.float64)
tensor(1032.6918, device='cuda:0', dtype=torch.float64)
tensor(1136.3069, device='cuda:0', dtype=torch.float64)
tensor(1175.4115, device='cuda:0', dtype=torch.float64)
tensor(-4240.9984, device='cuda:0', dtype=torch.float64)
tensor(892.4333, device='cuda:0', dtype=torch.float64)
tensor(1039.2223, device='cuda:0', dtype=torch.float64)
tensor(1113.6518, device='cuda:0', dtype=torch.float64)
tensor(1172.9625, device='cuda:0', dtype=torch.float64)
tensor(-4261.0541, device='cuda:0', dtype=torch.float64)
tensor(891.7762, device='cuda:0', dtype=torch.float64)
tensor(1047.1688, device='cuda:0', dtype=torch.float64)
tensor(1153.5807, device='cuda:0', dtype=torch.float64)
tensor(1187.2648, device='cuda:0', dtype=torch.float64)
tensor(-4261.6701, device='cuda:0', dtype=torch.float64)
tensor(891.2033, device='cuda:0', dtype=torch.float64)
tensor(1025.3817, device='cuda:0', dtype=torch.float64)
tensor(1101.0499, device='cuda:0', dtype=torch.float64)
tensor(1170.8027, device='cuda:0', dtype=torch.float64)
tensor(-4283.4465, device='cuda:0', dtype=torch.float64)
tensor(885.8877, device='cuda:0', dtype=torch.float64)
tensor(992.5238, device='cuda:0', dtype=torch.float64)
tensor(1158.1086, device='cuda:0', dtype=torch.float64)
tensor(1168.9694, device='cuda:0', dtype=torch.float64)
tensor(-4264.9215, device='cuda:0', dtype=torch.float64)
tensor(885.0078, device='cuda:0', dtype=torch.float64)
tensor(987.2295, device='cuda:0', dtype=torch.float64)
tensor(1123.7819, device='cuda:0', dtype=torch.float64)
tensor(1192.2355, device='cuda:0', dtype=torch.float64)
tensor(-4212.8694, device='cuda:0', dtype=torch.float64)
tensor(890.9467, device='cuda:0', dtype=torch.float64)
tensor(1000.5879, device='cuda:0', dtype=torch.float64)
tensor(1131.5399, device='cuda:0', dtype=torch.float64)
tensor(1162.7583, device='cuda:0', dtype=torch.float64)
tensor(-4207.2072, device='cuda:0', dtype=torch.float64)
tensor(884.2324, device='cuda:0', dtype=torch.float64)
tensor(1001.1800, device='cuda:0', dtype=torch.float64)
tensor(1107.1411, device='cuda:0', dtype=torch.float64)
tensor(1152.7625, device='cuda:0', dtype=torch.float64)
tensor(-4241.1867, device='cuda:0', dtype=torch.float64)
tensor(885.5614, device='cuda:0', dtype=torch.float64)
tensor(1040.2485, device='cuda:0', dtype=torch.float64)
tensor(1145.3852, device='cuda:0', dtype=torch.float64)
tensor(1171.2426, device='cuda:0', dtype=torch.float64)
tensor(-4243.4877, device='cuda:0', dtype=torch.float64)
tensor(898.1030, device='cuda:0', dtype=torch.float64)
tensor(1017.4439, device='cuda:0', dtype=torch.float64)
tensor(1120.6775, device='cuda:0', dtype=torch.float64)
tensor(1136.2733, device='cuda:0', dtype=torch.float64)
tensor(-4196.8957, device='cuda:0', dtype=torch.float64)
tensor(891.3865, device='cuda:0', dtype=torch.float64)
tensor(1015.5423, device='cuda:0', dtype=torch.float64)
tensor(1101.9286, device='cuda:0', dtype=torch.float64)
tensor(1177.4244, device='cuda:0', dtype=torch.float64)
tensor(-4284.3234, device='cuda:0', dtype=torch.float64)
tensor(889.0742, device='cuda:0', dtype=torch.float64)
tensor(1015.3072, device='cuda:0', dtype=torch.float64)
tensor(1122.7887, device='cuda:0', dtype=torch.float64)
tensor(1209.7050, device='cuda:0', dtype=torch.float64)
tensor(-4184.7715, device='cuda:0', dtype=torch.float64)
tensor(881.7777, device='cuda:0', dtype=torch.float64)
tensor(1006.5485, device='cuda:0', dtype=torch.float64)
tensor(1135.0712, device='cuda:0', dtype=torch.float64)
tensor(1132.0665, device='cuda:0', dtype=torch.float64)
tensor(-4233.7705, device='cuda:0', dtype=torch.float64)
tensor(888.6759, device='cuda:0', dtype=torch.float64)
tensor(1011.9368, device='cuda:0', dtype=torch.float64)
tensor(1121.0014, device='cuda:0', dtype=torch.float64)
tensor(1131.5547, device='cuda:0', dtype=torch.float64)
tensor(-4221.8612, device='cuda:0', dtype=torch.float64)
tensor(887.0739, device='cuda:0', dtype=torch.float64)
tensor(1021.7958, device='cuda:0', dtype=torch.float64)
tensor(1124.5575, device='cuda:0', dtype=torch.float64)
tensor(1157.3719, device='cuda:0', dtype=torch.float64)
tensor(-4230.9031, device='cuda:0', dtype=torch.float64)
tensor(879.4146, device='cuda:0', dtype=torch.float64)
tensor(1013.3467, device='cuda:0', dtype=torch.float64)
tensor(1085.4795, device='cuda:0', dtype=torch.float64)
tensor(1172.4759, device='cuda:0', dtype=torch.float64)
tensor(-4203.3999, device='cuda:0', dtype=torch.float64)
tensor(891.3093, device='cuda:0', dtype=torch.float64)
tensor(1005.7256, device='cuda:0', dtype=torch.float64)
tensor(1101.6340, device='cuda:0', dtype=torch.float64)
tensor(1205.9363, device='cuda:0', dtype=torch.float64)
tensor(-4171.9076, device='cuda:0', dtype=torch.float64)
tensor(891.5297, device='cuda:0', dtype=torch.float64)
tensor(996.6107, device='cuda:0', dtype=torch.float64)
tensor(1094.6230, device='cuda:0', dtype=torch.float64)
tensor(1177.3440, device='cuda:0', dtype=torch.float64)
tensor(-4215.4637, device='cuda:0', dtype=torch.float64)
tensor(888.9841, device='cuda:0', dtype=torch.float64)
tensor(1018.9781, device='cuda:0', dtype=torch.float64)
tensor(1130.9367, device='cuda:0', dtype=torch.float64)
tensor(1168.0949, device='cuda:0', dtype=torch.float64)
tensor(-4244.6779, device='cuda:0', dtype=torch.float64)
tensor(886.9053, device='cuda:0', dtype=torch.float64)
tensor(1037.1191, device='cuda:0', dtype=torch.float64)
tensor(1123.7632, device='cuda:0', dtype=torch.float64)
tensor(1187.2669, device='cuda:0', dtype=torch.float64)
tensor(-4206.4872, device='cuda:0', dtype=torch.float64)
tensor(878.5079, device='cuda:0', dtype=torch.float64)
tensor(1011.2252, device='cuda:0', dtype=torch.float64)
tensor(1074.7364, device='cuda:0', dtype=torch.float64)
tensor(1135.7620, device='cuda:0', dtype=torch.float64)
tensor(-4225.7099, device='cuda:0', dtype=torch.float64)
tensor(900.9124, device='cuda:0', dtype=torch.float64)
tensor(1017.4141, device='cuda:0', dtype=torch.float64)
tensor(1144.4547, device='cuda:0', dtype=torch.float64)
tensor(1190.1092, device='cuda:0', dtype=torch.float64)
tensor(-4200.5638, device='cuda:0', dtype=torch.float64)
tensor(900.5753, device='cuda:0', dtype=torch.float64)
tensor(1017.3494, device='cuda:0', dtype=torch.float64)
tensor(1140.9531, device='cuda:0', dtype=torch.float64)
tensor(1202.7321, device='cuda:0', dtype=torch.float64)
tensor(-4146.0325, device='cuda:0', dtype=torch.float64)
tensor(894.6465, device='cuda:0', dtype=torch.float64)
tensor(1000.2272, device='cuda:0', dtype=torch.float64)
tensor(1086.8516, device='cuda:0', dtype=torch.float64)
tensor(1133.8031, device='cuda:0', dtype=torch.float64)
tensor(-4197.9473, device='cuda:0', dtype=torch.float64)
tensor(876.8736, device='cuda:0', dtype=torch.float64)
tensor(999.2310, device='cuda:0', dtype=torch.float64)
tensor(1099.4132, device='cuda:0', dtype=torch.float64)
tensor(1186.8520, device='cuda:0', dtype=torch.float64)
tensor(-4142.9113, device='cuda:0', dtype=torch.float64)
tensor(891.7692, device='cuda:0', dtype=torch.float64)
tensor(1009.6542, device='cuda:0', dtype=torch.float64)
tensor(1105.3243, device='cuda:0', dtype=torch.float64)
tensor(1211.7529, device='cuda:0', dtype=torch.float64)
tensor(-4218.0764, device='cuda:0', dtype=torch.float64)
tensor(900.5760, device='cuda:0', dtype=torch.float64)
tensor(1033.0441, device='cuda:0', dtype=torch.float64)
tensor(1118.8999, device='cuda:0', dtype=torch.float64)
tensor(1141.0034, device='cuda:0', dtype=torch.float64)
tensor(-4226.9142, device='cuda:0', dtype=torch.float64)
tensor(887.4798, device='cuda:0', dtype=torch.float64)
tensor(1003.1102, device='cuda:0', dtype=torch.float64)
tensor(1095.1802, device='cuda:0', dtype=torch.float64)
tensor(1150.0382, device='cuda:0', dtype=torch.float64)
tensor(-4175.8884, device='cuda:0', dtype=torch.float64)
tensor(888.4924, device='cuda:0', dtype=torch.float64)
tensor(1011.5838, device='cuda:0', dtype=torch.float64)
tensor(1109.1639, device='cuda:0', dtype=torch.float64)
tensor(1170.7181, device='cuda:0', dtype=torch.float64)
tensor(-4184.1854, device='cuda:0', dtype=torch.float64)
tensor(886.8151, device='cuda:0', dtype=torch.float64)
tensor(1044.2396, device='cuda:0', dtype=torch.float64)
tensor(1100.6628, device='cuda:0', dtype=torch.float64)
tensor(1196.2670, device='cuda:0', dtype=torch.float64)
tensor(-4138.4981, device='cuda:0', dtype=torch.float64)
tensor(891.9268, device='cuda:0', dtype=torch.float64)
tensor(996.2379, device='cuda:0', dtype=torch.float64)
tensor(1072.8471, device='cuda:0', dtype=torch.float64)
tensor(1128.0712, device='cuda:0', dtype=torch.float64)
tensor(-4286.2165, device='cuda:0', dtype=torch.float64)
tensor(886.1760, device='cuda:0', dtype=torch.float64)
tensor(1031.6480, device='cuda:0', dtype=torch.float64)
tensor(1054.8331, device='cuda:0', dtype=torch.float64)
tensor(1117.2074, device='cuda:0', dtype=torch.float64)
tensor(-4217.2412, device='cuda:0', dtype=torch.float64)
tensor(891.2807, device='cuda:0', dtype=torch.float64)
tensor(1053.0702, device='cuda:0', dtype=torch.float64)
tensor(1120.5946, device='cuda:0', dtype=torch.float64)
tensor(1126.0662, device='cuda:0', dtype=torch.float64)
tensor(-4156.7506, device='cuda:0', dtype=torch.float64)
tensor(887.6180, device='cuda:0', dtype=torch.float64)
tensor(982.6840, device='cuda:0', dtype=torch.float64)
tensor(1075.3407, device='cuda:0', dtype=torch.float64)
tensor(1132.9719, device='cuda:0', dtype=torch.float64)
tensor(-4148.3357, device='cuda:0', dtype=torch.float64)
tensor(896.5519, device='cuda:0', dtype=torch.float64)
tensor(989.6883, device='cuda:0', dtype=torch.float64)
tensor(1093.4693, device='cuda:0', dtype=torch.float64)
tensor(1074.5518, device='cuda:0', dtype=torch.float64)
tensor(-4176.5192, device='cuda:0', dtype=torch.float64)
tensor(896.6011, device='cuda:0', dtype=torch.float64)
tensor(1015.6533, device='cuda:0', dtype=torch.float64)
tensor(1095.1315, device='cuda:0', dtype=torch.float64)
tensor(1172.6640, device='cuda:0', dtype=torch.float64)
tensor(-4190.2294, device='cuda:0', dtype=torch.float64)
tensor(885.1544, device='cuda:0', dtype=torch.float64)
tensor(994.4203, device='cuda:0', dtype=torch.float64)
tensor(1115.3811, device='cuda:0', dtype=torch.float64)
tensor(1121.3783, device='cuda:0', dtype=torch.float64)
tensor(-4197.6320, device='cuda:0', dtype=torch.float64)
tensor(904.4862, device='cuda:0', dtype=torch.float64)
tensor(1015.7168, device='cuda:0', dtype=torch.float64)
tensor(1106.3797, device='cuda:0', dtype=torch.float64)
tensor(1140.6200, device='cuda:0', dtype=torch.float64)
tensor(-4257.6338, device='cuda:0', dtype=torch.float64)
tensor(891.9065, device='cuda:0', dtype=torch.float64)
tensor(964.2949, device='cuda:0', dtype=torch.float64)
tensor(1136.7463, device='cuda:0', dtype=torch.float64)
tensor(1151.4868, device='cuda:0', dtype=torch.float64)
tensor(-4220.0264, device='cuda:0', dtype=torch.float64)
tensor(889.4916, device='cuda:0', dtype=torch.float64)
tensor(994.6064, device='cuda:0', dtype=torch.float64)
tensor(1095.8000, device='cuda:0', dtype=torch.float64)
tensor(1160.0836, device='cuda:0', dtype=torch.float64)
tensor(-4179.5241, device='cuda:0', dtype=torch.float64)
tensor(891.4355, device='cuda:0', dtype=torch.float64)
tensor(1003.7107, device='cuda:0', dtype=torch.float64)
tensor(1076.7177, device='cuda:0', dtype=torch.float64)
tensor(1159.0329, device='cuda:0', dtype=torch.float64)
tensor(-4162.9367, device='cuda:0', dtype=torch.float64)
tensor(893.7806, device='cuda:0', dtype=torch.float64)
tensor(972.3826, device='cuda:0', dtype=torch.float64)
tensor(1067.4871, device='cuda:0', dtype=torch.float64)
tensor(1130.3242, device='cuda:0', dtype=torch.float64)
tensor(-4210.7420, device='cuda:0', dtype=torch.float64)
tensor(892.5066, device='cuda:0', dtype=torch.float64)
tensor(1015.2936, device='cuda:0', dtype=torch.float64)
tensor(1082.4483, device='cuda:0', dtype=torch.float64)
tensor(1208.9417, device='cuda:0', dtype=torch.float64)
tensor(-4164.7032, device='cuda:0', dtype=torch.float64)
tensor(887.1189, device='cuda:0', dtype=torch.float64)
tensor(1037.0808, device='cuda:0', dtype=torch.float64)
tensor(1161.3330, device='cuda:0', dtype=torch.float64)
tensor(1124.3737, device='cuda:0', dtype=torch.float64)
tensor(-4147.4534, device='cuda:0', dtype=torch.float64)
tensor(888.5290, device='cuda:0', dtype=torch.float64)
tensor(1060.6834, device='cuda:0', dtype=torch.float64)
tensor(1092.4062, device='cuda:0', dtype=torch.float64)
tensor(1117.1375, device='cuda:0', dtype=torch.float64)
tensor(-4135.9351, device='cuda:0', dtype=torch.float64)
tensor(896.3432, device='cuda:0', dtype=torch.float64)
tensor(1064.0693, device='cuda:0', dtype=torch.float64)
tensor(1121.1979, device='cuda:0', dtype=torch.float64)
tensor(1172.5180, device='cuda:0', dtype=torch.float64)
tensor(-4090.3050, device='cuda:0', dtype=torch.float64)
tensor(901.4120, device='cuda:0', dtype=torch.float64)
tensor(1038.6583, device='cuda:0', dtype=torch.float64)
tensor(1125.8203, device='cuda:0', dtype=torch.float64)
tensor(1116.5882, device='cuda:0', dtype=torch.float64)
tensor(-4138.3354, device='cuda:0', dtype=torch.float64)
tensor(892.7243, device='cuda:0', dtype=torch.float64)
tensor(1017.0566, device='cuda:0', dtype=torch.float64)
tensor(1110.3375, device='cuda:0', dtype=torch.float64)
tensor(1197.6608, device='cuda:0', dtype=torch.float64)
tensor(-4133.6275, device='cuda:0', dtype=torch.float64)
tensor(882.4150, device='cuda:0', dtype=torch.float64)
tensor(990.1714, device='cuda:0', dtype=torch.float64)
tensor(1133.2527, device='cuda:0', dtype=torch.float64)
tensor(1151.9070, device='cuda:0', dtype=torch.float64)
tensor(-4114.5861, device='cuda:0', dtype=torch.float64)
tensor(891.6272, device='cuda:0', dtype=torch.float64)
tensor(1006.2968, device='cuda:0', dtype=torch.float64)
tensor(1074.0692, device='cuda:0', dtype=torch.float64)
tensor(1110.2613, device='cuda:0', dtype=torch.float64)
tensor(-4147.8845, device='cuda:0', dtype=torch.float64)
tensor(902.5162, device='cuda:0', dtype=torch.float64)
tensor(979.6820, device='cuda:0', dtype=torch.float64)
tensor(1110.8019, device='cuda:0', dtype=torch.float64)
tensor(1124.5044, device='cuda:0', dtype=torch.float64)
tensor(-4189.5881, device='cuda:0', dtype=torch.float64)
tensor(881.5327, device='cuda:0', dtype=torch.float64)
tensor(1060.2458, device='cuda:0', dtype=torch.float64)
tensor(1169.5797, device='cuda:0', dtype=torch.float64)
tensor(1161.2497, device='cuda:0', dtype=torch.float64)
tensor(-4110.7164, device='cuda:0', dtype=torch.float64)
tensor(893.4952, device='cuda:0', dtype=torch.float64)
tensor(1044.0027, device='cuda:0', dtype=torch.float64)
tensor(1080.2573, device='cuda:0', dtype=torch.float64)
tensor(1129.4133, device='cuda:0', dtype=torch.float64)
tensor(-4136.5748, device='cuda:0', dtype=torch.float64)
tensor(897.8051, device='cuda:0', dtype=torch.float64)
tensor(1011.0948, device='cuda:0', dtype=torch.float64)
tensor(1093.0306, device='cuda:0', dtype=torch.float64)
tensor(1178.6171, device='cuda:0', dtype=torch.float64)
tensor(-4135.5450, device='cuda:0', dtype=torch.float64)
tensor(884.8033, device='cuda:0', dtype=torch.float64)
tensor(1028.6502, device='cuda:0', dtype=torch.float64)
tensor(1147.4738, device='cuda:0', dtype=torch.float64)
tensor(1176.1605, device='cuda:0', dtype=torch.float64)
tensor(-4142.7842, device='cuda:0', dtype=torch.float64)
tensor(887.9643, device='cuda:0', dtype=torch.float64)
tensor(1037.8068, device='cuda:0', dtype=torch.float64)
tensor(1107.8742, device='cuda:0', dtype=torch.float64)
tensor(1109.2270, device='cuda:0', dtype=torch.float64)
tensor(-4180.3465, device='cuda:0', dtype=torch.float64)
tensor(881.1687, device='cuda:0', dtype=torch.float64)
tensor(1029.3631, device='cuda:0', dtype=torch.float64)
tensor(1087.7384, device='cuda:0', dtype=torch.float64)
tensor(1136.4890, device='cuda:0', dtype=torch.float64)
tensor(-4148.7411, device='cuda:0', dtype=torch.float64)
tensor(889.7970, device='cuda:0', dtype=torch.float64)
tensor(985.0517, device='cuda:0', dtype=torch.float64)
tensor(1084.1409, device='cuda:0', dtype=torch.float64)
tensor(1154.6073, device='cuda:0', dtype=torch.float64)
tensor(-4155.1093, device='cuda:0', dtype=torch.float64)
tensor(883.3433, device='cuda:0', dtype=torch.float64)
tensor(1048.4381, device='cuda:0', dtype=torch.float64)
tensor(1146.9578, device='cuda:0', dtype=torch.float64)
tensor(1151.2241, device='cuda:0', dtype=torch.float64)
tensor(-4180.3600, device='cuda:0', dtype=torch.float64)
tensor(885.6311, device='cuda:0', dtype=torch.float64)
tensor(1038.9329, device='cuda:0', dtype=torch.float64)
tensor(1118.8363, device='cuda:0', dtype=torch.float64)
tensor(1177.0290, device='cuda:0', dtype=torch.float64)
tensor(-4151.1986, device='cuda:0', dtype=torch.float64)
tensor(881.1360, device='cuda:0', dtype=torch.float64)
tensor(973.3096, device='cuda:0', dtype=torch.float64)
tensor(1100.5931, device='cuda:0', dtype=torch.float64)
